受付_年月日,全国地方公共団体コード,都道府県名,市区町村名,相談件数
2020-01-27,210005,岐阜県,,30
2020-01-28,210005,岐阜県,,44
2020-01-29,210005,岐阜県,,82
2020-01-30,210005,岐阜県,,115
2020-01-31,210005,岐阜県,,133
2020-02-01,210005,岐阜県,,25
2020-02-02,210005,岐阜県,,8
2020-02-03,210005,岐阜県,,108
2020-02-04,210005,岐阜県,,73
2020-02-05,210005,岐阜県,,40
2020-02-06,210005,岐阜県,,55
2020-02-07,210005,岐阜県,,50
2020-02-08,210005,岐阜県,,4
2020-02-09,210005,岐阜県,,0
2020-02-10,210005,岐阜県,,45
2020-02-11,210005,岐阜県,,8
2020-02-12,210005,岐阜県,,51
2020-02-13,210005,岐阜県,,31
2020-02-14,210005,岐阜県,,58
2020-02-15,210005,岐阜県,,20
2020-02-16,210005,岐阜県,,24
2020-02-17,210005,岐阜県,,130
2020-02-18,210005,岐阜県,,175
2020-02-19,210005,岐阜県,,207
2020-02-20,210005,岐阜県,,164
2020-02-21,210005,岐阜県,,126
2020-02-22,210005,岐阜県,,72
2020-02-23,210005,岐阜県,,60
2020-02-24,210005,岐阜県,,74
2020-02-25,210005,岐阜県,,357
2020-02-26,210005,岐阜県,,201
2020-02-27,210005,岐阜県,,343
2020-02-28,210005,岐阜県,,382
2020-02-29,210005,岐阜県,,175
2020-03-01,210005,岐阜県,,81
2020-03-02,210005,岐阜県,,329
2020-03-03,210005,岐阜県,,281
2020-03-04,210005,岐阜県,,275
2020-03-05,210005,岐阜県,,211
2020-03-06,210005,岐阜県,,197
2020-03-07,210005,岐阜県,,84
2020-03-08,210005,岐阜県,,81
2020-03-09,210005,岐阜県,,316
2020-03-10,210005,岐阜県,,215
2020-03-11,210005,岐阜県,,159
2020-03-12,210005,岐阜県,,196
2020-03-13,210005,岐阜県,,219
2020-03-14,210005,岐阜県,,104
2020-03-15,210005,岐阜県,,60
2020-03-16,210005,岐阜県,,281
2020-03-17,210005,岐阜県,,168
2020-03-18,210005,岐阜県,,255
2020-03-19,210005,岐阜県,,220
2020-03-20,210005,岐阜県,,71
2020-03-21,210005,岐阜県,,104
2020-03-22,210005,岐阜県,,68
2020-03-23,210005,岐阜県,,277
2020-03-24,210005,岐阜県,,258
2020-03-25,210005,岐阜県,,217
2020-03-26,210005,岐阜県,,233
2020-03-27,210005,岐阜県,,285
2020-03-28,210005,岐阜県,,207
2020-03-29,210005,岐阜県,,149
2020-03-30,210005,岐阜県,,406
2020-03-31,210005,岐阜県,,399
2020-04-01,210005,岐阜県,,452
2020-04-02,210005,岐阜県,,480
2020-04-03,210005,岐阜県,,572
2020-04-04,210005,岐阜県,,465
2020-04-05,210005,岐阜県,,463
2020-04-06,210005,岐阜県,,889
2020-04-07,210005,岐阜県,,648
2020-04-08,210005,岐阜県,,568
